timestamp,temp,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust
2022-03-21 15:00:00+00:00,58.0,260,21,1029.0,279.5,1,10000,56.0,6.0,4.32
2022-03-21 16:00:00+00:00,52.0,261,24,1028.0,278.5,0,10000,71.0,3.0,2.09
2022-03-21 17:00:00+00:00,43.0,260,24,1028.0,277.5,0,10000,71.0,1.0,1.15
2022-03-21 18:00:00+00:00,41.0,262,37,1028.0,273.5,0,10000,64.0,1.0,1.06
2022-03-21 19:00:00+00:00,63.0,263,43,1028.0,272.5,0,10000,61.0,1.0,0.78
2022-03-21 20:00:00+00:00,41.0,263,43,1029.0,272.5,0,10000,32.0,1.0,0.85
2022-03-21 21:00:00+00:00,30.0,264,47,1029.0,272.5,0,10000,8.0,1.0,1.13
2022-03-21 22:00:00+00:00,23.0,264,51,1029.0,271.5,0,10000,10.0,2.0,1.58
2022-03-21 23:00:00+00:00,20.0,262,50,1029.0,270.5,0,10000,358.0,2.0,1.93
2022-03-22 00:00:00+00:00,19.0,264,51,1029.0,271.5,0,10000,352.0,3.0,2.49
2022-03-22 01:00:00+00:00,6.0,264,47,1029.0,272.5,0,10000,352.0,3.0,2.49
2022-03-22 02:00:00+00:00,9.0,264,47,1029.0,272.5,0,10000,352.0,3.0,2.68
2022-03-22 03:00:00+00:00,9.0,264,51,1028.0,271.5,0,10000,351.0,3.0,2.61
2022-03-22 04:00:00+00:00,9.0,264,47,1028.0,272.5,0,10000,349.0,3.0,2.6
2022-03-22 05:00:00+00:00,8.0,264,47,1028.0,272.5,0,10000,350.0,4.0,2.68
2022-03-22 06:00:00+00:00,10.0,263,43,1028.0,272.5,1,10000,353.0,5.0,3.02
2022-03-22 07:00:00+00:00,59.0,268,47,1030.0,277.1,2,10000,352.0,5.0,3.05
2022-03-22 08:00:00+00:00,68.0,269,44,1029.0,279.88,3,10000,351.0,5.0,3.42
2022-03-22 09:00:00+00:00,68.0,270,43,1029.0,281.54,4,10000,347.0,6.0,4.23
2022-03-22 10:00:00+00:00,53.0,271,43,1028.0,282.65,5,10000,346.0,6.0,4.88
2022-03-22 11:00:00+00:00,44.0,272,44,1027.0,283.76,5,10000,350.0,7.0,5.61
2022-03-22 12:00:00+00:00,37.0,273,45,1026.0,284.88,5,10000,359.0,8.0,6.01
2022-03-22 13:00:00+00:00,6.0,271,45,1025.0,282.27,3,10000,1.0,7.0,5.6
2022-03-22 14:00:00+00:00,7.0,264,19,1023.0,285.5,2,10000,4.0,8.0,5.56
2022-03-22 15:00:00+00:00,10.0,263,18,1022.0,285.5,1,10000,2.0,9.0,5.34
2022-03-22 16:00:00+00:00,26.0,263,18,1022.0,285.5,0,10000,6.0,10.0,5.69
2022-03-22 17:00:00+00:00,33.0,264,22,1022.0,283.5,0,10000,357.0,11.0,4.86
2022-03-22 18:00:00+00:00,30.0,265,25,1023.0,282.5,0,10000,353.0,11.0,5.24
2022-03-22 19:00:00+00:00,34.0,265,27,1024.0,281.5,0,10000,356.0,10.0,4.6
2022-03-22 20:00:00+00:00,21.0,265,29,1023.0,280.5,0,10000,1.0,10.0,4.03
2022-03-22 21:00:00+00:00,16.0,265,29,1024.0,280.5,0,10000,5.0,4.0,2.99
2022-03-22 22:00:00+00:00,21.0,265,31,1024.0,279.5,0,10000,12.0,3.0,2.47
2022-03-22 23:00:00+00:00,27.0,265,31,1024.0,280.5,0,10000,4.0,2.0,2.13
2022-03-23 00:00:00+00:00,36.0,269,49,1024.0,278.5,0,10000,13.0,2.0,2.18
2022-03-23 01:00:00+00:00,19.0,269,52,1024.0,277.5,0,10000,48.0,2.0,1.89
2022-03-23 02:00:00+00:00,30.0,268,56,1024.0,275.5,0,10000,51.0,2.0,1.64
2022-03-23 03:00:00+00:00,47.0,267,52,1024.0,275.5,0,10000,50.0,1.0,1.28
2022-03-23 04:00:00+00:00,55.0,266,48,1025.0,275.5,0,10000,27.0,1.0,1.0
2022-03-23 05:00:00+00:00,52.0,267,55,1025.0,274.5,0,10000,14.0,1.0,1.1
2022-03-23 06:00:00+00:00,46.0,267,52,1025.0,275.5,1,10000,9.0,2.0,1.48
2022-03-23 07:00:00+00:00,7.0,275,70,1027.0,280.43,2,10000,12.0,3.0,2.12
2022-03-23 08:00:00+00:00,7.0,272,58,1027.0,278.98,3,10000,12.0,4.0,2.73
2022-03-23 09:00:00+00:00,6.0,272,50,1026.0,282.1,4,10000,16.0,6.0,3.25
2022-03-23 10:00:00+00:00,6.0,270,43,1026.0,281.44,5,10000,23.0,6.0,3.71
2022-03-23 11:00:00+00:00,5.0,269,39,1026.0,282.15,5,10000,20.0,6.0,3.78
2022-03-23 12:00:00+00:00,4.0,269,37,1025.0,282.56,5,10000,25.0,6.0,4.11
2022-03-23 13:00:00+00:00,0.0,269,37,1025.0,282.78,3,10000,45.0,6.0,4.13
2022-03-23 14:00:00+00:00,0.0,270,38,1024.0,282.68,2,10000,34.0,6.0,4.0
2022-03-23 15:00:00+00:00,0.0,259,12,1022.0,286.5,1,10000,30.0,5.0,3.46
2022-03-23 16:00:00+00:00,0.0,260,13,1022.0,286.5,0,10000,33.0,2.0,1.4
2022-03-23 17:00:00+00:00,0.0,263,20,1023.0,283.5,0,10000,31.0,1.0,0.96
2022-03-23 18:00:00+00:00,0.0,261,20,1023.0,281.5,0,10000,15.0,1.0,1.3
2022-03-23 19:00:00+00:00,0.0,262,21,1023.0,281.5,0,10000,16.0,1.0,1.14
2022-03-23 20:00:00+00:00,0.0,262,24,1024.0,279.5,0,10000,10.0,1.0,1.16
2022-03-23 21:00:00+00:00,0.0,263,30,1024.0,277.5,0,10000,358.0,1.0,1.26
2022-03-23 22:00:00+00:00,0.0,264,33,1025.0,277.5,0,10000,350.0,2.0,1.44
2022-03-23 23:00:00+00:00,0.0,262,26,1025.0,278.5,0,10000,349.0,2.0,1.74
2022-03-24 00:00:00+00:00,0.0,262,28,1025.0,277.5,0,10000,348.0,2.0,1.93
2022-03-24 01:00:00+00:00,0.0,263,33,1025.0,276.5,0,10000,342.0,2.0,1.97
2022-03-24 02:00:00+00:00,0.0,263,33,1024.0,276.5,0,10000,342.0,2.0,2.15
2022-03-24 03:00:00+00:00,0.0,262,30,1024.0,276.5,0,10000,344.0,2.0,2.27
2022-03-24 04:00:00+00:00,0.0,262,32,1024.0,275.5,0,10000,341.0,2.0,2.2
2022-03-24 05:00:00+00:00,0.0,262,32,1024.0,275.5,0,10000,344.0,2.0,2.05
2022-03-24 06:00:00+00:00,0.0,262,30,1024.0,276.5,1,10000,337.0,2.0,1.71
2022-03-24 07:00:00+00:00,0.0,272,47,1026.0,282.65,2,10000,335.0,3.0,1.75
2022-03-24 08:00:00+00:00,0.0,273,43,1025.0,284.88,3,10000,341.0,3.0,2.03
2022-03-24 09:00:00+00:00,0.0,271,39,1025.0,283.59,4,10000,341.0,4.0,2.49
2022-03-24 10:00:00+00:00,0.0,273,36,1024.0,288.21,5,10000,343.0,4.0,2.65
2022-03-24 11:00:00+00:00,0.0,271,35,1023.0,285.9,5,10000,339.0,4.0,3.18
2022-03-24 12:00:00+00:00,0.0,274,34,1023.0,289.88,5,10000,340.0,5.0,3.88
2022-03-24 13:00:00+00:00,0.0,274,34,1022.0,290.43,3,10000,338.0,6.0,4.54
2022-03-24 14:00:00+00:00,0.0,263,14,1022.0,289.5,2,10000,337.0,6.0,5.12
2022-03-24 15:00:00+00:00,0.0,263,14,1022.0,289.5,1,10000,340.0,6.0,3.71
2022-03-24 16:00:00+00:00,0.0,263,14,1021.0,289.5,0,10000,330.0,2.0,1.79
2022-03-24 17:00:00+00:00,0.0,262,14,1021.0,287.5,0,10000,312.0,1.0,1.44
2022-03-24 18:00:00+00:00,0.0,262,16,1021.0,285.5,0,10000,319.0,1.0,1.4
2022-03-24 19:00:00+00:00,0.0,263,22,1022.0,282.5,0,10000,312.0,1.0,1.3
2022-03-24 20:00:00+00:00,0.0,263,22,1022.0,282.5,0,10000,307.0,1.0,1.36
2022-03-24 21:00:00+00:00,0.0,264,25,1022.0,281.5,0,10000,309.0,1.0,1.29
2022-03-24 22:00:00+00:00,0.0,264,31,1023.0,278.5,0,10000,314.0,1.0,1.15
2022-03-24 23:00:00+00:00,0.0,264,35,1023.0,276.5,0,10000,312.0,1.0,1.08
2022-03-25 00:00:00+00:00,0.0,264,38,1023.0,275.5,0,10000,307.0,1.0,1.12
2022-03-25 01:00:00+00:00,0.0,264,35,1022.0,276.5,0,10000,317.0,1.0,1.25
2022-03-25 02:00:00+00:00,0.0,264,35,1022.0,276.5,0,10000,324.0,1.0,1.42
2022-03-25 03:00:00+00:00,0.0,264,31,1022.0,278.5,0,10000,334.0,1.0,1.38
2022-03-25 04:00:00+00:00,0.0,264,29,1022.0,279.5,0,10000,331.0,1.0,1.42
2022-03-25 05:00:00+00:00,0.0,264,33,1022.0,277.5,0,10000,329.0,1.0,1.45
2022-03-25 06:00:00+00:00,0.0,264,29,1023.0,279.5,1,10000,329.0,1.0,1.15
2022-03-25 07:00:00+00:00,0.0,277,51,1023.0,287.1,2,10000,325.0,1.0,1.02
2022-03-25 08:00:00+00:00,0.0,277,46,1023.0,288.76,3,10000,326.0,2.0,1.06
2022-03-25 09:00:00+00:00,0.0,276,40,1022.0,289.88,5,10000,324.0,3.0,1.14
2022-03-25 10:00:00+00:00,0.0,275,34,1022.0,290.99,5,10000,319.0,3.0,1.27
2022-03-25 11:00:00+00:00,0.0,274,30,1021.0,291.54,6,10000,324.0,4.0,1.51
2022-03-25 12:00:00+00:00,0.0,271,28,1020.0,289.37,5,10000,327.0,5.0,2.2
2022-03-25 13:00:00+00:00,0.0,271,28,1020.0,289.46,3,10000,352.0,5.0,3.16
2022-03-25 14:00:00+00:00,0.0,260,9,1020.0,291.5,2,10000,352.0,5.0,3.63
2022-03-25 15:00:00+00:00,0.0,261,10,1020.0,291.5,1,10000,352.0,6.0,3.3
2022-03-25 16:00:00+00:00,0.0,261,11,1020.0,290.5,0,10000,345.0,2.0,1.76
2022-03-25 17:00:00+00:00,0.0,262,13,1020.0,289.5,0,10000,308.0,2.0,1.49
2022-03-25 18:00:00+00:00,0.0,263,17,1021.0,286.5,0,10000,331.0,2.0,1.35
2022-03-25 19:00:00+00:00,0.0,263,19,1022.0,284.5,0,10000,356.0,2.0,1.73
2022-03-25 20:00:00+00:00,0.0,264,23,1023.0,282.5,0,10000,10.0,2.0,1.81
2022-03-25 21:00:00+00:00,0.0,264,23,1023.0,282.5,0,10000,2.0,2.0,1.91
2022-03-25 22:00:00+00:00,0.0,264,23,1024.0,282.5,0,10000,353.0,2.0,1.94
2022-03-25 23:00:00+00:00,0.0,265,27,1025.0,281.5,0,10000,351.0,2.0,2.22
2022-03-26 00:00:00+00:00,1.0,265,29,1025.0,280.5,0,10000,351.0,2.0,2.14
2022-03-26 01:00:00+00:00,39.0,265,29,1026.0,280.5,0,10000,353.0,2.0,2.05
2022-03-26 02:00:00+00:00,46.0,265,29,1026.0,280.5,0,10000,350.0,2.0,1.98
2022-03-26 03:00:00+00:00,64.0,265,33,1026.0,278.5,0,10000,352.0,2.0,1.88
2022-03-26 04:00:00+00:00,73.0,266,36,1026.0,278.5,0,10000,353.0,2.0,1.79
2022-03-26 05:00:00+00:00,75.0,265,44,1027.0,275.5,0,10000,354.0,2.0,1.75
2022-03-26 06:00:00+00:00,71.0,266,36,1028.0,278.5,1,10000,357.0,2.0,1.32
2022-03-26 07:00:00+00:00,6.0,272,52,1028.0,281.54,2,10000,21.0,1.0,0.63
2022-03-26 08:00:00+00:00,5.0,274,49,1028.0,283.76,3,10000,146.0,1.0,0.72
2022-03-26 09:00:00+00:00,5.0,275,46,1028.0,285.99,5,10000,167.0,1.0,1.28
2022-03-26 10:00:00+00:00,4.0,276,45,1028.0,287.65,6,10000,174.0,2.0,1.55
2022-03-26 11:00:00+00:00,5.0,276,45,1027.0,288.21,6,10000,180.0,2.0,1.51
2022-03-26 12:00:00+00:00,5.0,275,45,1026.0,286.81,5,10000,192.0,2.0,1.44
2022-03-26 13:00:00+00:00,7.0,274,41,1026.0,287.37,3,10000,218.0,2.0,0.78
2022-03-26 14:00:00+00:00,8.0,264,15,1026.0,289.5,2,10000,214.0,2.0,0.35
2022-03-26 15:00:00+00:00,9.0,265,16,1025.0,289.5,1,10000,199.0,2.0,0.53
2022-03-26 16:00:00+00:00,10.0,265,17,1025.0,288.5,0,10000,181.0,2.0,0.89
2022-03-26 17:00:00+00:00,9.0,266,20,1025.0,287.5,0,10000,177.0,1.0,0.95
2022-03-26 18:00:00+00:00,9.0,268,34,1026.0,282.5,0,10000,185.0,1.0,0.84
2022-03-26 19:00:00+00:00,5.0,272,49,1027.0,281.5,0,10000,197.0,1.0,0.88
2022-03-26 20:00:00+00:00,5.0,272,57,1027.0,279.5,0,10000,200.0,1.0,1.02
2022-03-26 21:00:00+00:00,13.0,272,57,1027.0,279.5,0,10000,205.0,1.0,0.84
2022-03-26 22:00:00+00:00,11.0,272,61,1027.0,278.5,0,10000,221.0,1.0,0.49
2022-03-26 23:00:00+00:00,9.0,272,65,1028.0,277.5,0,10000,262.0,1.0,0.79
2022-03-27 00:00:00+00:00,2.0,271,56,1028.0,278.5,0,10000,287.0,1.0,0.84
2022-03-27 01:00:00+00:00,0.0,271,65,1028.0,276.5,0,10000,333.0,1.0,0.76
2022-03-27 02:00:00+00:00,0.0,272,65,1028.0,277.5,0,10000,283.0,1.0,1.01
2022-03-27 03:00:00+00:00,0.0,271,60,1028.0,277.5,0,10000,281.0,1.0,1.02
2022-03-27 04:00:00+00:00,0.0,271,65,1028.0,276.5,0,10000,340.0,1.0,0.78
2022-03-27 05:00:00+00:00,0.0,271,75,1028.0,274.5,0,10000,329.0,1.0,0.88
2022-03-27 06:00:00+00:00,1.0,276,71,1029.0,281.16,1,10000,313.0,1.0,0.75
2022-03-27 07:00:00+00:00,54.0,277,64,1029.0,283.32,2,10000,322.0,1.0,0.59
2022-03-27 08:00:00+00:00,63.0,275,57,1029.0,282.65,3,10000,336.0,1.0,0.53
2022-03-27 09:00:00+00:00,65.0,274,50,1029.0,283.76,5,10000,14.0,1.0,0.47
2022-03-27 10:00:00+00:00,71.0,274,44,1028.0,285.99,6,10000,49.0,1.0,0.51
2022-03-27 11:00:00+00:00,74.0,273,39,1027.0,287.1,6,10000,74.0,1.0,0.42
2022-03-27 12:00:00+00:00,60.0,274,35,1027.0,289.32,5,10000,107.0,1.0,0.13
2022-03-27 13:00:00+00:00,84.0,265,14,1027.0,291.5,4,10000,218.0,2.0,0.59
2022-03-27 14:00:00+00:00,91.0,265,15,1026.0,291.5,2,10000,188.0,2.0,0.29
2022-03-27 15:00:00+00:00,94.0,265,15,1026.0,291.5,1,10000,120.0,1.0,0.38
2022-03-27 16:00:00+00:00,96.0,265,16,1026.0,290.5,0,10000,152.0,1.0,0.73
2022-03-27 17:00:00+00:00,96.0,269,26,1026.0,287.5,0,10000,123.0,1.0,0.47
2022-03-27 18:00:00+00:00,95.0,270,35,1026.0,284.5,0,10000,103.0,1.0,0.67
2022-03-27 19:00:00+00:00,82.0,270,43,1027.0,281.5,0,10000,147.0,1.0,0.56
2022-03-27 20:00:00+00:00,84.0,271,46,1027.0,281.5,0,10000,209.0,1.0,1.29
2022-03-27 21:00:00+00:00,77.0,271,49,1027.0,280.5,0,10000,64.0,1.0,0.45
2022-03-27 22:00:00+00:00,80.0,271,53,1028.0,279.5,0,10000,92.0,0.0,0.27
2022-03-27 23:00:00+00:00,75.0,271,49,1028.0,280.5,0,10000,138.0,1.0,0.17
2022-03-28 00:00:00+00:00,79.0,271,53,1028.0,279.5,0,10000,351.0,1.0,0.34
2022-03-28 01:00:00+00:00,100.0,271,53,1027.0,279.5,0,10000,208.0,1.0,0.1
2022-03-28 02:00:00+00:00,99.0,271,56,1027.0,278.5,0,10000,112.0,1.0,0.09
2022-03-28 03:00:00+00:00,100.0,271,49,1026.0,280.5,0,10000,206.0,1.0,0.74
2022-03-28 04:00:00+00:00,100.0,271,53,1026.0,279.5,0,10000,86.0,1.0,0.39
2022-03-28 05:00:00+00:00,100.0,270,46,1027.0,280.5,0,10000,12.0,1.0,0.16
2022-03-28 06:00:00+00:00,100.0,271,49,1027.0,280.5,0,10000,173.0,1.0,1.12
2022-03-28 07:00:00+00:00,100.0,276,65,1027.0,282.1,1,10000,158.0,1.0,0.34
2022-03-28 08:00:00+00:00,100.0,276,64,1027.0,282.65,2,10000,83.0,1.0,1.19
2022-03-28 09:00:00+00:00,100.0,277,62,1026.0,283.76,3,10000,107.0,2.0,1.18
2022-03-28 10:00:00+00:00,100.0,277,59,1026.0,284.88,3,10000,119.0,3.0,1.93
2022-03-28 11:00:00+00:00,100.0,279,61,1025.0,285.99,3,10000,103.0,4.0,2.28
2022-03-28 12:00:00+00:00,100.0,277,57,1025.0,285.43,3,10000,90.0,4.0,2.71
2022-03-28 13:00:00+00:00,100.0,274,47,1025.0,284.5,1,10000,203.0,3.0,2.23
2022-03-28 14:00:00+00:00,100.0,274,47,1025.0,284.5,1,10000,230.0,2.0,1.25
2022-03-28 15:00:00+00:00,100.0,272,43,1024.0,284.5,0,10000,170.0,2.0,0.83
2022-03-28 16:00:00+00:00,100.0,272,43,1024.0,284.5,0,10000,164.0,2.0,0.8
2022-03-28 17:00:00+00:00,100.0,272,46,1024.0,283.5,0,10000,77.0,1.0,0.5
2022-03-28 18:00:00+00:00,99.0,276,66,1023.0,282.5,0,10000,54.0,1.0,0.59
2022-03-28 19:00:00+00:00,100.0,277,71,1023.0,281.5,0,10000,4.0,1.0,0.93
2022-03-28 20:00:00+00:00,98.0,276,76,1023.0,279.5,0,10000,328.0,1.0,0.7
2022-03-28 21:00:00+00:00,97.0,273,70,1023.0,278.5,0,10000,311.0,1.0,0.55
2022-03-28 22:00:00+00:00,98.0,273,75,1023.0,277.5,0,10000,279.0,1.0,0.52
2022-03-28 23:00:00+00:00,98.0,274,75,1022.0,278.5,0,10000,338.0,1.0,0.71
2022-03-29 00:00:00+00:00,98.0,275,81,1022.0,277.5,0,10000,7.0,1.0,0.79
2022-03-29 01:00:00+00:00,44.0,274,81,1021.0,276.5,0,10000,276.0,0.0,0.06
2022-03-29 02:00:00+00:00,49.0,274,81,1020.0,276.5,0,10000,293.0,1.0,0.56
2022-03-29 03:00:00+00:00,59.0,274,81,1020.0,276.5,0,10000,259.0,1.0,0.73
2022-03-29 04:00:00+00:00,66.0,274,87,1019.0,275.5,0,10000,198.0,1.0,0.92
2022-03-29 05:00:00+00:00,56.0,274,81,1019.0,276.5,0,10000,219.0,1.0,0.76
2022-03-29 06:00:00+00:00,49.0,275,81,1019.0,277.5,1,10000,257.0,1.0,0.85
2022-03-29 07:00:00+00:00,7.0,279,76,1019.0,282.55,2,10000,227.0,1.0,0.29
2022-03-29 08:00:00+00:00,4.0,279,68,1018.0,284.26,4,10000,200.0,1.0,0.81
2022-03-29 09:00:00+00:00,3.0,278,60,1017.0,285.85,5,10000,215.0,1.0,1.08
2022-03-29 10:00:00+00:00,2.0,277,52,1016.0,287.04,6,10000,217.0,2.0,1.2
2022-03-29 11:00:00+00:00,2.0,276,45,1015.0,287.95,7,10000,234.0,2.0,1.43
2022-03-29 12:00:00+00:00,3.0,275,41,1014.0,288.37,6,10000,245.0,3.0,1.84
2022-03-29 13:00:00+00:00,20.0,275,39,1014.0,288.49,4,10000,226.0,3.0,1.88
2022-03-29 14:00:00+00:00,14.0,275,39,1013.0,288.47,2,10000,243.0,3.0,2.24
2022-03-29 15:00:00+00:00,41.0,276,45,1013.0,287.66,1,10000,266.0,3.0,2.71
2022-03-29 16:00:00+00:00,51.0,271,31,1014.0,287.5,0,10000,266.0,2.0,1.74
2022-03-29 17:00:00+00:00,44.0,275,44,1014.0,286.5,0,10000,236.0,2.0,1.36
2022-03-29 18:00:00+00:00,46.0,276,54,1014.0,284.5,0,10000,201.0,1.0,1.05
2022-03-29 19:00:00+00:00,23.0,275,66,1014.0,280.5,0,10000,222.0,1.0,0.96
2022-03-29 20:00:00+00:00,28.0,274,61,1014.0,281.5,0,10000,237.0,1.0,1.2
2022-03-29 21:00:00+00:00,44.0,274,61,1015.0,281.5,0,10000,234.0,1.0,1.16
